userId,action,date,user,projectId,project,projectDisabled,datasetId,dataset,datasetDisabled,imageId,image,imageDisabled,classId,class,classDisabled,figureId,jobId,job,jobDisabled,tagId,tag,tagDisabled,workspaceId,workspace,workspaceDisabled,pluginId,plugin,pluginDisabled,modelId,model,modelDisabled,memberId,member,memberDisabled,node,nodeDisabled,meta,agentId
75952,annotation_duration,2023-10-11T12:53:13.324Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359095,гугл3 (4).png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 6},
75952,update_figure,2023-10-11T12:53:14.049Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359095,гугл3 (4).png,False,11917566.0,google,False,1435586283.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:53:16.221Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359088,гугл3-1.png,False,11917566.0,google,False,1435586291.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:16.479Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359088,гугл3-1.png,False,11917566.0,google,False,1435586291.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:53:17.038Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359088,гугл3-1.png,False,11917566.0,google,False,1435586291.0,,,,,,,,,,,,,,,,,,,,,{},
75952,update_figure,2023-10-11T12:53:20.055Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359088,гугл3-1.png,False,11917566.0,google,False,1435586291.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:20.871Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359088,гугл3-1.png,False,11917566.0,google,False,1435586291.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 4},
75952,annotation_duration,2023-10-11T12:53:21.614Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359088,гугл3-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 8},
75952,create_figure,2023-10-11T12:53:24.882Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359096,гугл3.png,False,11917566.0,google,False,1435586295.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:25.230Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359096,гугл3.png,False,11917566.0,google,False,1435586295.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:53:25.730Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359096,гугл3.png,False,11917566.0,google,False,1435586295.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:28.311Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359096,гугл3.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 7},
75952,update_figure,2023-10-11T12:53:28.741Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359096,гугл3.png,False,11917566.0,google,False,1435586295.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:30.103Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359096,гугл3.png,False,11917566.0,google,False,1435586295.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 5},
75952,annotation_duration,2023-10-11T12:53:31.179Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359096,гугл3.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 3},
75952,update_figure,2023-10-11T12:53:32.347Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359096,гугл3.png,False,11917566.0,google,False,1435586295.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:53:34.500Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359157,гугл4 (1)-1.png,False,11917566.0,google,False,1435586306.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:35.116Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359157,гугл4 (1)-1.png,False,11917566.0,google,False,1435586306.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:53:35.295Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359157,гугл4 (1)-1.png,False,11917566.0,google,False,1435586306.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:36.903Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359157,гугл4 (1)-1.png,False,11917566.0,google,False,1435586306.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,annotation_duration,2023-10-11T12:53:37.369Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359157,гугл4 (1)-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 6},
75952,update_figure,2023-10-11T12:53:38.316Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359157,гугл4 (1)-1.png,False,11917566.0,google,False,1435586306.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:53:40.088Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359159,гугл4 (1).png,False,11917566.0,google,False,1435586313.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:40.369Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359159,гугл4 (1).png,False,11917566.0,google,False,1435586313.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:53:40.984Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359159,гугл4 (1).png,False,11917566.0,google,False,1435586313.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:41.655Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359159,гугл4 (1).png,False,11917566.0,google,False,1435586313.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,annotation_duration,2023-10-11T12:53:42.103Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359159,гугл4 (1).png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 5},
75952,update_figure,2023-10-11T12:53:43.975Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359159,гугл4 (1).png,False,11917566.0,google,False,1435586313.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:53:45.187Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359160,гугл4 (2)-1.png,False,11917566.0,google,False,1435586316.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:45.572Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359160,гугл4 (2)-1.png,False,11917566.0,google,False,1435586316.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:53:45.877Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359160,гугл4 (2)-1.png,False,11917566.0,google,False,1435586316.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:48.780Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359160,гугл4 (2)-1.png,False,11917566.0,google,False,1435586316.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 3},
75952,update_figure,2023-10-11T12:53:48.863Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359160,гугл4 (2)-1.png,False,11917566.0,google,False,1435586316.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:49.298Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359160,гугл4 (2)-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 7},
75952,create_figure,2023-10-11T12:53:52.832Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359161,гугл4 (2).png,False,11917566.0,google,False,1435586323.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:53.094Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359161,гугл4 (2).png,False,11917566.0,google,False,1435586323.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:53:53.631Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359161,гугл4 (2).png,False,11917566.0,google,False,1435586323.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:54.609Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359161,гугл4 (2).png,False,11917566.0,google,False,1435586323.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,annotation_duration,2023-10-11T12:53:55.161Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359161,гугл4 (2).png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 6},
75952,create_figure,2023-10-11T12:53:57.736Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359162,гугл4 (3)-1.png,False,11917566.0,google,False,1435586326.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:58.125Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359162,гугл4 (3)-1.png,False,11917566.0,google,False,1435586326.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,annotation_duration,2023-10-11T12:53:58.312Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359162,гугл4 (3)-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 3},
75952,update_figure,2023-10-11T12:53:58.802Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359162,гугл4 (3)-1.png,False,11917566.0,google,False,1435586326.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:53:59.416Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359162,гугл4 (3)-1.png,False,11917566.0,google,False,1435586326.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,annotation_duration,2023-10-11T12:54:00.088Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359162,гугл4 (3)-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,update_figure,2023-10-11T12:54:01.773Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359162,гугл4 (3)-1.png,False,11917566.0,google,False,1435586326.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:54:03.552Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359163,гугл4 (3).png,False,11917566.0,google,False,1435586330.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:04.051Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359163,гугл4 (3).png,False,11917566.0,google,False,1435586330.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:54:04.428Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359163,гугл4 (3).png,False,11917566.0,google,False,1435586330.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:06.047Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359163,гугл4 (3).png,False,11917566.0,google,False,1435586330.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,annotation_duration,2023-10-11T12:54:06.453Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359163,гугл4 (3).png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 6},
75952,update_figure,2023-10-11T12:54:07.437Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359163,гугл4 (3).png,False,11917566.0,google,False,1435586330.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:54:10.632Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359164,гугл4 (4)-1.png,False,11917566.0,google,False,1435586340.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:10.925Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359164,гугл4 (4)-1.png,False,11917566.0,google,False,1435586340.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:54:11.799Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359164,гугл4 (4)-1.png,False,11917566.0,google,False,1435586340.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:13.067Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359164,гугл4 (4)-1.png,False,11917566.0,google,False,1435586340.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,annotation_duration,2023-10-11T12:54:14.283Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359164,гугл4 (4)-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 8},
75952,update_figure,2023-10-11T12:54:14.797Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359164,гугл4 (4)-1.png,False,11917566.0,google,False,1435586340.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:54:18.324Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359165,гугл4 (4).png,False,11917566.0,google,False,1435586351.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:18.605Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359165,гугл4 (4).png,False,11917566.0,google,False,1435586351.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:54:19.123Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359165,гугл4 (4).png,False,11917566.0,google,False,1435586351.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:20.431Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359165,гугл4 (4).png,False,11917566.0,google,False,1435586351.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,annotation_duration,2023-10-11T12:54:20.718Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359165,гугл4 (4).png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 6},
75952,update_figure,2023-10-11T12:54:22.162Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359165,гугл4 (4).png,False,11917566.0,google,False,1435586351.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:54:25.160Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359158,гугл4-1.png,False,11917566.0,google,False,1435586362.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:25.489Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359158,гугл4-1.png,False,11917566.0,google,False,1435586362.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:54:26.067Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359158,гугл4-1.png,False,11917566.0,google,False,1435586362.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:28.646Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359158,гугл4-1.png,False,11917566.0,google,False,1435586362.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 3},
75952,update_figure,2023-10-11T12:54:29.080Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359158,гугл4-1.png,False,11917566.0,google,False,1435586362.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:29.281Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359158,гугл4-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 9},
75952,create_figure,2023-10-11T12:54:33.570Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359166,гугл4.png,False,11917566.0,google,False,1435586369.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:33.967Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359166,гугл4.png,False,11917566.0,google,False,1435586369.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:54:34.309Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359166,гугл4.png,False,11917566.0,google,False,1435586369.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:35.590Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359166,гугл4.png,False,11917566.0,google,False,1435586369.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,annotation_duration,2023-10-11T12:54:35.928Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359166,гугл4.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 6},
75952,update_figure,2023-10-11T12:54:37.314Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359166,гугл4.png,False,11917566.0,google,False,1435586369.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:54:42.912Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359177,гугл5 (1)-1.png,False,11917566.0,google,False,1435586375.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:43.443Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359177,гугл5 (1)-1.png,False,11917566.0,google,False,1435586375.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:54:43.591Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359177,гугл5 (1)-1.png,False,11917566.0,google,False,1435586375.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:45.211Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359177,гугл5 (1)-1.png,False,11917566.0,google,False,1435586375.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,annotation_duration,2023-10-11T12:54:45.891Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359177,гугл5 (1)-1.png,False,11917566.0,google,False,1435586375.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,annotation_duration,2023-10-11T12:54:46.244Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359177,гугл5 (1)-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 10},
75952,update_figure,2023-10-11T12:54:46.599Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359177,гугл5 (1)-1.png,False,11917566.0,google,False,1435586375.0,,,,,,,,,,,,,,,,,,,,,{},
75952,create_figure,2023-10-11T12:54:50.085Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359179,гугл5 (1).png,False,11917566.0,google,False,1435586382.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:50.592Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359179,гугл5 (1).png,False,11917566.0,google,False,1435586382.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:54:50.863Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359179,гугл5 (1).png,False,11917566.0,google,False,1435586382.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:51.567Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359179,гугл5 (1).png,False,11917566.0,google,False,1435586382.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,annotation_duration,2023-10-11T12:54:51.881Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359179,гугл5 (1).png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 6},
75952,create_figure,2023-10-11T12:54:55.392Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359180,гугл5 (2)-1.png,False,11917566.0,google,False,1435586390.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:55.840Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359180,гугл5 (2)-1.png,False,11917566.0,google,False,1435586390.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:54:56.222Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359180,гугл5 (2)-1.png,False,11917566.0,google,False,1435586390.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:58.293Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359180,гугл5 (2)-1.png,False,11917566.0,google,False,1435586390.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,annotation_duration,2023-10-11T12:54:58.655Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359180,гугл5 (2)-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 7},
75952,update_figure,2023-10-11T12:54:59.213Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359180,гугл5 (2)-1.png,False,11917566.0,google,False,1435586390.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:54:59.290Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359181,гугл5 (2).png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,create_figure,2023-10-11T12:55:02.611Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359181,гугл5 (2).png,False,11917566.0,google,False,1435586398.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:55:03.000Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359181,гугл5 (2).png,False,11917566.0,google,False,1435586398.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:55:03.334Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359181,гугл5 (2).png,False,11917566.0,google,False,1435586398.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:55:05.869Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359181,гугл5 (2).png,False,11917566.0,google,False,1435586398.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 3},
75952,update_figure,2023-10-11T12:55:06.341Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359181,гугл5 (2).png,False,11917566.0,google,False,1435586398.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:55:06.666Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359181,гугл5 (2).png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 7},
75952,create_figure,2023-10-11T12:55:13.773Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359182,гугл5 (3)-1.png,False,11917566.0,google,False,1435586416.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:55:14.028Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359182,гугл5 (3)-1.png,False,11917566.0,google,False,1435586416.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,annotation_duration,2023-10-11T12:55:15.447Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359182,гугл5 (3)-1.png,False,11917566.0,google,False,1435586416.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 1},
75952,update_figure,2023-10-11T12:55:15.455Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359182,гугл5 (3)-1.png,False,11917566.0,google,False,1435586416.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:55:17.573Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359182,гугл5 (3)-1.png,False,11917566.0,google,False,1435586416.0,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 2},
75952,update_figure,2023-10-11T12:55:18.462Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359182,гугл5 (3)-1.png,False,11917566.0,google,False,1435586416.0,,,,,,,,,,,,,,,,,,,,,{},
75952,annotation_duration,2023-10-11T12:55:19.368Z,kkarpetov,268682,2023-10-10 23:31:52.534,False,868088,Google. B&W,False,319359182,гугл5 (3)-1.png,False,,,,,,,,,,,92118.0,First Workspace,False,,,,,,,,,,,,{'duration': 13},
